Doc_names,Specializations,Qualifications,Experiences,Reviews,Fees
Dr. Muhammad Mohsin Ayaz,"Urologist, Andrologist, Male Sexual Health Specialist, Sexologist","MBBS, MRCS(UK), FCPS(Urology), CHPE, Dip(Sonology), CRSM(Sexology)",Year 9,1930,2000
Dr. Madiha Rehmani,Urologist,"MBBS, FCPS (Urology)",Year 9,1930,2000
Dr. Amjad Saleem,"Urologist, Andrologist, Sexologist","MBBS (KMU). MCPS Surgery (LRH), FCPS Urology (PIMS Islamabad), CHPE (HSA), CAU (KMU)",Year 4,1930,1500
Dr. Irfan Ahmed,Urologist,"MBBS, MCPS",Year 4,158,1500
Assist. Prof. Dr. Muhammad Ghafoor Khan,Urologist,"MBBS ( KMU), FRCS (IRELAND), Diploma in  Urology ( LONDON), FEBU ( FRANCE)",Year 9,158,2000
Dr. Naeem Ullah,"Urologist, Sexologist","MBBS, FCPS (Urology)",Year 9,158,2000
Dr. Hasham Khan,Urologist,"MBBS, FCPS (Urology), MRCS (UK)",Year 15,257,2500
Dr. Farrukh Abbas Awan,Urologist,"MBBS, FCPS (Urology)",Year 15,257,2500
Dr. Umer Javed Chughtai,"Urologist, Andrologist, Sexologist","M.B.B.S, F.C.P.S. (Urology)",Year 35,257,2500
Prof. Dr. Salman Ahmed Tipu,"Urologist, Andrologist, Sexologist, General Surgeon","MBBS, FRCS (Surgery), FCPS (Urology)",Year 35,97,2500
Dr. Raza Ul Hassan,"Urologist, Male Sexual Health Specialist","M.B.B.S., M.S (Urology), Diploma in Diagnostic Ultrasound",Year 15,97,2500
Dr. Fayyaz Ali Bangash,Urologist,"MBBS, MS (Urology)",Year 15,97,2500
Dr. Shoaib Rasool,Urologist,"MBBS, FCPS (Urology)",Year 15,667,3000
Dr. Mohsin Naveed,"Urologist, Male Sexual Health Specialist","MBBS, MS (Urology)",Year 15,667,3000
Dr. Ubaid Ur Rahman,"Urologist, Kidney Transplant Surgeon","M.B.B.S, M.S (Urology), Certified in Kidney Transplantation",Year 17,667,4000
Dr. Mansoor Ejaz,Urologist,"MBBS, FCPS (Urology)",Year 17,709,4000
Dr. Asif Alam Khan,Urologist,"M.B.B.S, F.C.P.S. (Urology)",Year 10,709,3500
Dr. Mian Khalid Akbar,Urologist,"MBBS, FRCS (Surgery)",Year 10,709,3500
Dr. Aftab Ali Malik,"Urologist, Andrologist","M.B.B.S, MS, MS (Urology), FACS, Fellow in Urology (USA),  Infertility",Year 28,81,2500
Dr. Muhammad Akram Kumbhar,"Urologist, Male Sexual Health Specialist, Sexologist","M.B.B.S., M.S. (Urology)",Year 28,81,2500
Dr. Muhammad Haroon Khan,Urologist,"MBBS, MS (Urology)",Year 12,81,2500
Dr. Khalid Saeed,Urologist,"MBBBS, MS (Urology)",Year 12,84,2500
Dr. M. Ameen,Urologist,"MBBS, FCPS (Urology)",Year 15,84,2500
Dr. Rameez Ahmed,Urologist,"M.B.B.S, F.C.P.S. (Urology)",Year 15,84,2500
Prof. Dr. Musharaf Ali Khan,"Urologist, Sexologist","MBBS, FCPS (Urology)",Year 13,907,2500
Dr. Ahmad Sajjad,"Urologist, Sexologist","MBBS, FCPS",Year 13,907,2500
Prof. Dr. Abdul Khaliq,Urologist,"MBBS, FRCS (UK)",Year 13,907,4000
Dr. Ruqaiya Tahir,Urologist,"MBBS, FCPS",Year 13,937,4000
Dr. Nabeel Akhtar Bhatti,"Family Physician, Andrologist, Sexologist, Urologist","M.B.B.S, RMP, F.C.P.S., MRCS A",Year 8,937,3000
Dr. Gul Nawaz,Urologist,"M.B.B.S, F.C.P.S. (Urology)",Year 8,937,3000
Dr. Jawad Ahmad,Urologist,"MBBS, MRCS",Year 10,157,1500
Dr. Ghulam Mustafa,"Urologist, Sexologist","MBBS, FCPS (Urologist)",Year 10,157,1500
Dr. Ehsan Ul Haque,Urologist,"MBBS, FCPS (Urology)",Year 12,157,3800
Dr. Yasir Ikram,Urologist,"MBBS, FCPS (Urology)",Year 12,187,3800
Dr. Sharjeel Khan,Urologist,"MBBS, FCPS (Urology)",Year 41,187,1000
Dr. Sajid Rehman,Urologist,"MBBS, FCPS (Urology)",Year 41,187,1000
Dr. Mir Abid Jan,"Urologist, Andrologist, Male Sexual Health Specialist, Sexologist","MBBS, IMM (Surgery), F.C.P.S. (Urology), Fellowship in Male Infertility & Andrology (FMH Lahore), Certificate in Reproductive and Sexual Medicine (FMH Lahore), Fellowship in Minimal Access Surgery (Urology), (University of Sharjah), Fellowship European Co",Year 35,600,2000
Dr. Umar Muhammad Hussain,Urologist,"MBBS, FCPS (Urology)",Year 35,600,2000
Dr. Faisal Rauf,Urologist,"M.B.B.S, MRCS (UK), FRCS (UK)",Year 15,600,2500
Dr. Zein El Amir,Urologist,"MBBS, FCPS",Year 15,313,2500
Prof. Dr. Mohammad Shahbaz Hanif Mehr,"Urologist, Sexologist, Pediatric Urologist","MBBS, FCPS (Urology), Clinical Fellowship Paedaitic Urology",Year 17,313,2000
Dr. Mashood Zia,"Urologist, Uro-Oncologist, Endoscopic Surgeon, Kidney Transplant Surgeon, Sexologist","MBBS, FCPS (Urology)",Year 17,313,2000
Dr. Nadir Hussain,"Urologist, Kidney Transplant Surgeon, Sexologist","MBBS, MS (Urology)",Year 20,2,2000
Dr. Ishtiaq Ahmed,Urologist,"MBBS, FCPS (Urology)",Year 20,2,2000
Prof. Dr. Sajid Mumtaz Qazi,"Urologist, Renal Surgeon, Sexologist","MBBS, FCPS",Year 15,2,2500
Dr. Amer Abbas,Urologist,"MBBS, MS (Urology)",Year 15,48,2500
Dr. Farman Ullah,Urologist,"MBBS, FCPS (Urology)",Year 8,48,3000
Dr. Sadat Hashmi,Urologist,"M.B.B.S, F.C.P.S",Year 8,48,3000
Dr. Rehmat Ullah,"Andrologist, Urologist","M.D., Residency Diploma (Urology)",Year 27,27,3500
Dr. Zeeshan Qadeer,Urologist,"M.B.B.S (Urology), M.C.P.S (Urology), F.C.P.S (Urology)",Year 27,27,3500
Dr. Asher Masood,Urologist,"MBBS, FCPS (Urology)",Year 32,27,2500
Dr. Mohammad Ayaz Khan,Urologist,"MBBS,FCPS (UROLOGY)",Year 32,1925,2500
Dr. Muhammad Athar Khawaja,Urologist,"MBBS,FCPS (PAK)",Year 24,1925,2500
Dr. Saeed Akhter,Urologist,"MBBS, MASTERS IN PUBLIC HEALTH",Year 24,1925,2500
Dr. Kashif Sardar Bangash,Urologist,"MBBS, FCPS, MCPS",Year 7,1245,2500
Dr. Muhammed Naeem,Urologist,"MBBS, MRCS, MS (UROLOGY)",Year 7,1245,2500
Dr. Zulfiqar Butt,Urologist,MBBS,Year 12,1245,2500
Dr. Durre Shohab,Urologist,MBBS,Year 12,23,2500
Dr. M. Asim Khan,Urologist,MD,Year 12,23,4000
Dr. M. Imran Jamil,Urologist,"MBBS, FCPS",Year 12,23,4000
Dr. Qalandar Jan,Urologist,"MBBS, FCPS",Year 8,21,3500
Dr. Naeem ullah,Urologist,MBBS,Year 8,21,3500
Dr. Inam Malkani,Urologist,"M.B.B.S., F.C.P.S.",Year 15,21,2000
